HPSA_Discipline_Class,HPSA_Name,HPSA_ID,County_Equivalent_Name,Designation_Type,HPSA_Population_Type,HPSA_Score,PC_MCTA_Score,HPSA_Provider_Ratio_Goal,HPSA_FTE,HPSA_Designation_Population,HPSA_Formal_Ratio,HPSA_Shortage,HPSA_Status,HPSA_Designation_Date,HPSA_Designation_Last_Update_Dat,Data_Warehouse_Record_Create_Dat
Primary Care,Low Income - MSSA 78.2ddd/Bell SW/Cudahy/Maywood/V,1061017434,Los Angeles,HPSA Population,Low Income Population HPSA,13,NA,3000:1,0.16,53040,331500:1,17.52,Proposed For Withdrawal,9/12/2011,9/10/2021,1/17/2023
Primary Care,MSSA 6/Pioneer,1061018308,Amador,Geographic HPSA,Geographic Population,16,NA,3500:1,0.1,5848,58480:1,1.57,Proposed For Withdrawal,7/11/2008,9/10/2021,1/17/2023
Primary Care,MSSA 78.2uuu/Athens,1061038158,Los Angeles,High Needs Geographic HPSA,Geographic Population,18,NA,3000:1,3.75,84994,22665:1,24.58,Proposed For Withdrawal,10/9/2012,5/20/2022,1/17/2023
Primary Care,MSSA 137/Isleton,1061081242,Sacramento,Geographic HPSA,Geographic Population,9,NA,3500:1,0.95,5597,5892:1,0.65,Proposed For Withdrawal,5/13/2008,9/10/2021,1/17/2023
Primary Care,LI/MFW - MSSA 60 Delano-McFarland,1061159691,Kern,HPSA Population,Low Income Migrant Farmworker Population HPSA,12,NA,3000:1,9.26,39476,4263:1,3.9,Proposed For Withdrawal,5/20/1996,9/10/2021,1/17/2023
Primary Care,"MSSA 222/Corning, Los Molinos, Tehama County",1061164785,Tehama,High Needs Geographic HPSA,Geographic Population,15,18,3000:1,3.2,17795,5561:1,2.73,Designated,4/2/1993,8/27/2021,1/17/2023
Primary Care,MSSA 206/Cloverdale,1061170150,Sonoma,Geographic HPSA,Geographic Population,10,NA,3500:1,1.75,13687,7821:1,2.16,Proposed For Withdrawal,1/8/1979,9/10/2021,1/17/2023
Primary Care,MSSA 77.1a/Palmdale Central,1061321657,Los Angeles,Geographic HPSA,Geographic Population,9,13,3500:1,27.5,101329,3685:1,1.45,Designated,4/15/2022,4/15/2022,1/17/2023
Primary Care,MSSA 145.2/Adelanto/Victorville Northwest,1061345930,San Bernardino,High Needs Geographic HPSA,Geographic Population,19,NA,3000:1,4,54088,13522:1,14.03,Proposed For Withdrawal,4/8/2013,9/10/2021,1/17/2023
Primary Care,MSSA 153.1/Pala,1061429842,San Diego,Geographic HPSA,Geographic Population,11,NA,3500:1,0,7045,,2.01,Proposed For Withdrawal,1/12/1981,9/10/2021,1/17/2023
Primary Care,LI-MFW/MSSA 230/Tipton/Tulare/Woodville,1061437364,Tulare,HPSA Population,Low Income Migrant Farmworker Population HPSA,15,NA,3000:1,6.7,45765,6831:1,8.56,Proposed For Withdrawal,4/24/2017,9/10/2021,1/17/2023
Primary Care,MSSA 122/125 - Greenville/Chester,1061473644,Plumas,Geographic HPSA,Geographic Population,12,14,3500:1,1.75,6271,3583:1,0.04,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,MSSA 29/Herndon/Kerman,1061550948,Fresno,High Needs Geographic HPSA,Geographic Population,18,18,3000:1,2.85,51049,17912:1,14.17,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,Low Income/MFW/Homeless - MSSA 135a/Eastside,1061553585,Riverside,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,13,NA,3000:1,0,56787,,18.93,Proposed For Withdrawal,12/30/2013,9/10/2021,1/17/2023
Primary Care,LI-MSSA 78.2iiii/Gardena Southeast,1061563425,Los Angeles,HPSA Population,Low Income Population HPSA,16,NA,3000:1,1.49,38352,25740:1,11.29,Proposed For Withdrawal,5/15/2014,9/10/2021,1/17/2023
Primary Care,MSSA 158.2/San Diego County Estates,1061595046,San Diego,Geographic HPSA,Geographic Population,11,NA,3500:1,0,10648,,3.04,Proposed For Withdrawal,7/11/2008,9/10/2021,1/17/2023
Primary Care,ME-MSSA 113/Grass Valley,1061639091,Nevada,HPSA Population,Medicaid Eligible Population HPSA,6,NA,3000:1,4.61,18216,3951:1,1.46,Proposed For Withdrawal,10/25/2018,3/30/2022,1/17/2023
Primary Care,MSSA 87.2 & 89/Mendocino/Fort Bragg,1061646893,Mendocino,Geographic HPSA,Geographic Population,10,NA,3500:1,5.1,18121,3553:1,0.08,Proposed For Withdrawal,8/27/2015,9/10/2021,1/17/2023
Primary Care,MSSA 123.1 - Bucks Lake/Cromberg/East Quincy/Greenhorn,1061756024,Plumas,Geographic HPSA,Geographic Population,13,14,3500:1,1.375,6328,4602:1,0.435,Designated,7/29/2022,7/29/2022,1/17/2023
Primary Care,MSSA 24/South Lake Tahoe,1061763627,El Dorado,Geographic HPSA,Geographic Population,9, 7,3500:1,10.725,53203,4961:1,4.475,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,Low Income/Migrant FW - MSSA 109.1/Prunedale,1061778616,Monterey,HPSA Population,Low Income Migrant Farmworker Population HPSA,13,NA,3000:1,0,15958,,5.32,Proposed For Withdrawal,5/7/2014,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 133.3/Glen Valley,1061795726,Riverside,HPSA Population,Low Income Population HPSA,16,NA,3000:1,0,13471,,4.49,Proposed For Withdrawal,8/12/2013,9/10/2021,1/17/2023
Primary Care,MSSA 23.2-Camino/Pollock Pines,1061947947,El Dorado,Geographic HPSA,Geographic Population,15,NA,3500:1,0.8,23705,29631:1,5.97,Proposed For Withdrawal,11/29/2017,9/10/2021,1/17/2023
Primary Care,LI - MSSA 78.2d/City Terrace East,1061952432,Los Angeles,HPSA Population,Low Income Population HPSA,11,13,3000:1,11.496,45420,3951:1,3.644,Designated,9/1/2022,9/1/2022,1/17/2023
Primary Care,ME-MSSA 92 Covelo/Dos Rios,1061980148,Mendocino,HPSA Population,Medicaid Eligible Population HPSA,17,NA,3000:1,0.0368,1261,34266:1,0.3832,Proposed For Withdrawal,7/18/2018,3/30/2022,1/17/2023
Primary Care,LI/MFW-MSSA 249/Marysville,1062092319,Yuba,HPSA Population,Low Income Migrant Farmworker Population HPSA,15,NA,3000:1,4.97,32629,6565:1,5.91,Proposed For Withdrawal,11/30/1993,9/10/2021,1/17/2023
Primary Care,ME-MSSA 180.1/Orcutt/Santa Maria,1062140915,Santa Barbara,HPSA Population,Medicaid Eligible Population HPSA,12, 5,3000:1,15.96,65254,4089:1,5.79,Designated,7/8/2020,7/8/2020,1/17/2023
Primary Care,LI-MSSA 241a/Oxnard South,1062156786,Ventura,HPSA Population,Low Income Population HPSA,15,NA,3000:1,1.17,39119,33435:1,11.87,Proposed For Withdrawal,4/13/2018,9/10/2021,1/17/2023
Primary Care,MSSA 8-Magalia/Paradise/Stirling City,1062210541,Butte,Geographic HPSA,Geographic Population,15,15,3500:1,3.375,40625,12037:1,8.235,Designated,3/15/2022,3/15/2022,1/17/2023
Primary Care,MSSA 77.2/Lake Los Angeles,1062218238,Los Angeles,Geographic HPSA,Geographic Population,17,18,3500:1,0,18283,,5.22,Designated,7/6/2022,7/6/2022,1/17/2023
Primary Care,MSSA 30/Kingsburg/Selma,1062231369,Fresno,High Needs Geographic HPSA,Geographic Population,11,18,3000:1,20.3,92487,4556:1,10.53,Designated,3/15/2022,3/15/2022,1/17/2023
Primary Care,MSSA 78.2r/Inglewood East,1062321680,Los Angeles,High Needs Geographic HPSA,Geographic Population,13,NA,3000:1,6.88,79479,11552:1,19.61,Proposed For Withdrawal,8/7/2013,9/10/2021,1/17/2023
Primary Care,MSSA 39 &amp; 40 - Arcata/Eureka,1062328888,Humboldt,High Needs Geographic HPSA,Geographic Population,9,15,3000:1,27.8,94800,3410:1,3.8,Designated,1/31/2022,1/31/2022,1/17/2023
Primary Care,MSSAs 227.1 and 227.2/Dinuba-Orosi,1062365138,Tulare,High Needs Geographic HPSA,Geographic Population,15,20,3000:1,7.175,53940,7518:1,10.805,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,ME - MSSA 159/Campo,1062413372,San Diego,HPSA Population,Medicaid Eligible Population HPSA,17, 8,3000:1,0,3166,,1.06,Designated,11/27/2020,11/27/2020,1/17/2023
Primary Care,MSSA 200/Dorris,1062429945,Siskiyou,High Needs Geographic HPSA,Geographic Population,14,17,3000:1,0,1711,,0.57,Designated,3/3/2022,3/3/2022,1/17/2023
Primary Care,MSSAs 27 &amp; 28/Coalinga/Huron,1062436640,Fresno,High Needs Geographic HPSA,Geographic Population,16,20,3000:1,3.125,25539,8172:1,5.385,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,Low Income - MSSA 97.1 & 97.2/Merced Central,1062543743,Merced,HPSA Population,Low Income Population HPSA,14,NA,3000:1,0,53548,,17.85,Proposed For Withdrawal,6/4/2009,9/10/2021,1/17/2023
Primary Care,MSSA 12/Calaveras County/Angels Camp,1062545418,Calaveras,Geographic HPSA,Geographic Population,8,NA,3500:1,13.87,51584,3719:1,0.87,Proposed For Withdrawal,10/14/2005,9/10/2021,1/17/2023
Primary Care,LI-MSSA 78.2c/Bell NE,1062637154,Los Angeles,HPSA Population,Low Income Population HPSA,16,14,3000:1,9.5342,60229,6317:1,10.5458,Designated,7/29/2022,7/29/2022,1/17/2023
Primary Care,LI/MFW - MSSA 95/Ballico/Delhi/Livingston,1062665676,Merced,HPSA Population,Low Income Migrant Farmworker Population HPSA,16,15,3000:1,0.9713,20117,20711:1,5.7387,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,MSSA 228.1/Woodlake/Ivanhoe,1062676407,Tulare,High Needs Geographic HPSA,Geographic Population,16,20,3000:1,2,16283,8142:1,3.43,Designated,3/3/2022,3/3/2022,1/17/2023
Primary Care,MSSA 114 &amp; 117/Truckee/Dollar Point,1062720461,Placer,Geographic HPSA,Geographic Population,6, 6,3500:1,8.765,31036,3541:1,0.105,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,MSSA 11 - Berry Creek,1062752511,Butte,Geographic HPSA,Geographic Population,16,17,3500:1,0,4660,,1.33,Designated,12/17/2021,12/17/2021,1/17/2023
Primary Care,MSSA 59/Buttonwillow,1062831224,Kern,Geographic HPSA,Geographic Population,12,NA,3500:1,0.4,3799,9498:1,0.69,Proposed For Withdrawal,2/4/1997,9/10/2021,1/17/2023
Primary Care,LI/MFW - MSSA 195/Yreka/Montague/Grenada/Gazelle/Hilt/Hornbrook,1062836588,Siskiyou,HPSA Population,Low Income Migrant Farmworker Population HPSA,15,10,3000:1,0.847,6767,7989:1,1.413,Designated,10/4/2022,10/4/2022,1/17/2023
Primary Care,MSSA 63/Lake Isabella,1062916949,Kern,High Needs Geographic HPSA,Geographic Population,17,19,3000:1,2.4,15346,6394:1,2.72,Designated,8/30/2011,9/10/2021,1/17/2023
Primary Care,MSSA 93.4/Talmage,1063081058,Mendocino,High Needs Geographic HPSA,Geographic Population,15,NA,3000:1,0,4339,,1.45,Proposed For Withdrawal,5/15/2014,9/10/2021,1/17/2023
Primary Care,MSSA 96/Atwater,1063197836,Merced,High Needs Geographic HPSA,Geographic Population,5,NA,3000:1,14.8,50566,3417:1,2.06,Proposed For Withdrawal,12/17/2008,9/10/2021,1/17/2023
Primary Care,MSSA 140/Hollister,1063258202,San Benito,Geographic HPSA,Geographic Population,7, 9,3500:1,11.95,59218,4955:1,4.97,Designated,3/18/2022,3/18/2022,1/17/2023
Primary Care,LI - MSSA 129.2/Indio North,1063310279,Riverside,HPSA Population,Low Income Population HPSA,15,14,3000:1,0,22119,,7.37,Designated,3/18/2022,3/18/2022,1/17/2023
Primary Care,Low Income - MSSA 150/Baker,1063319189,San Bernardino,HPSA Population,Low Income Population HPSA,16,16,3000:1,0,5018,,1.67,Designated,1/3/2012,9/10/2021,1/17/2023
Primary Care,MSSA 226/Kettenpom,1063340266,Trinity,High Needs Geographic HPSA,Geographic Population,16,14,3000:1,0.13,894,6877:1,0.17,Designated,4/2/1993,9/10/2021,1/17/2023
Primary Care,MSSA 145.3/Lucerne Valley,1063381373,San Bernardino,Geographic HPSA,Geographic Population,15,NA,3500:1,0,4845,,1.38,Proposed For Withdrawal,5/15/2014,9/10/2021,1/17/2023
Primary Care,LI/MFW MSSA 105-King City/San Lucas,1063384928,Monterey,HPSA Population,Low Income Migrant Farmworker Population HPSA,14,17,3000:1,1.906,11378,5970:1,1.884,Designated,8/3/2022,8/3/2022,1/17/2023
Primary Care,MSSA 229/Three Rivers,1063398263,Tulare,Geographic HPSA,Geographic Population,14,NA,3500:1,0,5178,,1.73,Proposed For Withdrawal,5/16/1985,9/10/2021,1/17/2023
Primary Care,LI-MSSA 151k Highland/San Bernardino East,1063399039,San Bernardino,HPSA Population,Low Income Population HPSA,18,15,3000:1,2.65,65179,24596:1,19.08,Designated,10/24/2022,10/24/2022,1/17/2023
Primary Care,ME - MSSA/130 Idyllwild/Pine Cove,1063435357,Riverside,HPSA Population,Medicaid Eligible Population HPSA,16, 5,3000:1,0,3980,,1.33,Designated,11/20/2020,11/20/2020,1/17/2023
Primary Care,ME MSSA 37 - Artois/Elk Creek/Glenn/Grindstone Indian Ranche,1063484351,Glenn,HPSA Population,Medicaid Eligible Population HPSA,12,11,3000:1,1,4473,4473:1,0.49,Designated,11/20/2020,11/20/2020,1/17/2023
Primary Care,LI-MSSA 65-Boron/California City,1063588460,Kern,HPSA Population,Low Income Population HPSA,18,17,3000:1,0.5,19103,38206:1,5.87,Designated,12/31/2018,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 78.2g/Hollywood E,1063604390,Los Angeles,HPSA Population,Low Income Population HPSA,13,NA,3000:1,0.11,66584,605309:1,22.08,Proposed For Withdrawal,6/2/2011,9/10/2021,1/17/2023
Primary Care,LI-MSSA 78.2s/South Central Southwest,1063645969,Los Angeles,HPSA Population,Low Income Population HPSA,19,13,3000:1,3.24,57417,17721:1,15.9,Designated,5/23/2014,9/10/2021,1/17/2023
Primary Care,MSSA 118/Colfax,1063697934,Placer,Geographic HPSA,Geographic Population,9,NA,3500:1,4,14212,3553:1,0.06,Proposed For Withdrawal,6/30/1999,9/10/2021,1/17/2023
Primary Care,MSSAs 234.2/236-Sonora/E Sonora,1063722356,Tuolumne,Geographic HPSA,Geographic Population,11,NA,3500:1,11.73,54777,4670:1,6.53,Proposed For Withdrawal,3/20/2017,9/10/2021,1/17/2023
Primary Care,"MSSA 46, 47, 50/East Imperial",1063742856,Imperial,High Needs Geographic HPSA,Geographic Population,10,18,3000:1,13.8,42420,3074:1,0.34,Designated,3/24/2022,3/24/2022,1/17/2023
Primary Care,LI/MFW - MSSA 184/Freedom/Watsonville,1063753554,Santa Cruz,HPSA Population,Low Income Migrant Farmworker Population HPSA,8,12,3000:1,9.1976,29753,3235:1,0.7224,Designated,2/23/2022,2/23/2022,1/17/2023
Primary Care,MSSA 71.1 Clearlake/Clearlake Oaks,1063761828,Lake,High Needs Geographic HPSA,Geographic Population,9,20,3000:1,5.8,23144,3990:1,1.91,Designated,4/25/2022,4/25/2022,1/17/2023
Primary Care,Sierra County,1063775173,Sierra,Geographic HPSA,Geographic Population,10,13,3500:1,0.775,3013,3888:1,0.085,Designated,7/26/2022,7/26/2022,1/17/2023
Primary Care,Low Income/Homeless-MSSA 78.2z/Venice/Santa Monica S,1063826101,Los Angeles,HPSA Population,Low Income Homeless Population HPSA,11,NA,3000:1,0,26466,,8.82,Proposed For Withdrawal,9/30/1996,9/10/2021,1/17/2023
Primary Care,MSSA 58.1/Shafter,1063922649,Kern,High Needs Geographic HPSA,Geographic Population,14,20,3000:1,5.6,24338,4346:1,2.51,Designated,1/31/2022,1/31/2022,1/17/2023
Primary Care,Low Income - MSSA 78.2sss/Downey Southwest,1063950088,Los Angeles,HPSA Population,Low Income Population HPSA,4,NA,3000:1,12.36,42004,3398:1,1.64,Proposed For Withdrawal,5/15/2014,9/10/2021,1/17/2023
Primary Care,MSSA 10/Oroville,1063974127,Butte,High Needs Geographic HPSA,Geographic Population,15,14,3000:1,9.8,49485,5049:1,6.7,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,MSSA 132 & 133.2/Hemet/San Jacinto,1064006815,Riverside,High Needs Geographic HPSA,Geographic Population,9,NA,3000:1,43.14,173639,4025:1,14.74,Proposed For Withdrawal,5/29/2003,9/10/2021,1/17/2023
Primary Care,MSSA 203.2/Rio Vista,1064086867,Solano,Geographic HPSA,Geographic Population,12,NA,3500:1,0,10437,,3.48,Proposed For Withdrawal,3/6/2014,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 116r/Garden Grove N./Stanton,1064097715,Orange,HPSA Population,Low Income Population HPSA,12,NA,3000:1,0,53127,,17.71,Proposed For Withdrawal,1/10/2012,9/10/2021,1/17/2023
Primary Care,MSSA 148/Wrightwood,1064154708,San Bernardino,Geographic HPSA,Geographic Population,11,NA,3500:1,0,6844,,1.96,Proposed For Withdrawal,11/6/2012,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 214/Hughson,1064165364,Stanislaus,HPSA Population,Low Income Population HPSA,10,NA,3000:1,2.37,21412,9035:1,4.77,Proposed For Withdrawal,12/27/2012,9/10/2021,1/17/2023
Primary Care,Low Income - MSSAs 122/125/Greenville/Chester,1064205088,Plumas,HPSA Population,Low Income Population HPSA,11,NA,3000:1,0,2440,,0.81,Proposed For Withdrawal,1/24/2003,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 78.2oo/El Monte,1064221977,Los Angeles,HPSA Population,Low Income Population HPSA,13,NA,3000:1,0,58292,,19.43,Proposed For Withdrawal,11/4/2010,9/10/2021,1/17/2023
Primary Care,"LI-MSSA 72,75/Susanville/Westwood",1064337394,Lassen,HPSA Population,Low Income Population HPSA,17,NA,3000:1,0.5798,6016,10376:1,1.4302,Proposed For Withdrawal,4/13/2018,9/10/2021,1/17/2023
Primary Care,MSSA 79.1-Oakhurst- Yosemite Lakes,1064361419,Madera,Geographic HPSA,Geographic Population,12,13,3500:1,6.08,33123,5448:1,3.38,Designated,3/7/2022,3/7/2022,1/17/2023
Primary Care,MSSA 78.2r - Inglewood East,1064418442,Los Angeles,Geographic HPSA,Geographic Population,11,12,3500:1,9.88,76951,7789:1,12.11,Designated,8/22/2022,8/22/2022,1/17/2023
Primary Care,Low Income - MSSA 78.2vv/Los Nietos/Santa Fe Springs,1064495167,Los Angeles,HPSA Population,Low Income Population HPSA,11,NA,3000:1,0,32682,,10.89,Proposed For Withdrawal,11/5/2012,9/10/2021,1/17/2023
Primary Care,ME - MSSA 161h/El Cajon Central and South/Fletcher Hills,1064544351,San Diego,HPSA Population,Medicaid Eligible Population HPSA,13, 6,3000:1,10.17,45249,4449:1,4.91,Designated,10/19/2020,10/19/2020,1/17/2023
Primary Care,LI/MFW - MSSA 221/Red Bluff,1064567269,Tehama,HPSA Population,Low Income Migrant Farmworker Population HPSA,15,14,3000:1,1.7497,17253,9861:1,4.0003,Designated,1/20/2022,1/20/2022,1/17/2023
Primary Care,MSSA 187/Castella/Lakehead/O,1064596185,Shasta,High Needs Geographic HPSA,Geographic Population,13,12,3000:1,0,1623,,0.54,Designated,4/13/2017,9/10/2021,1/17/2023
Primary Care,MSSA 123.2 &amp; 124- Portola and Graeagle,1064612217,Plumas,Geographic HPSA,Geographic Population,15,NA,3500:1,0,5735,,1.64,Designated,11/17/2022,11/17/2022,1/17/2023
Primary Care,LI-MSSA 78.2l/Exposition Park/Leimert Park,1064693976,Los Angeles,HPSA Population,Low Income Population HPSA,12,NA,3000:1,12.76,62028,4861:1,7.92,Proposed For Withdrawal,6/4/2009,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 116g/Santa Ana S,1064704729,Orange,HPSA Population,Low Income Population HPSA,11,NA,3000:1,0,64510,,21.5,Proposed For Withdrawal,4/27/2011,9/10/2021,1/17/2023
Primary Care,MSSA 62/Tehachapi,1064734033,Kern,High Needs Geographic HPSA,Geographic Population,11,15,3000:1,5.025,31480,6265:1,5.465,Designated,12/15/2011,9/10/2021,1/17/2023
Primary Care,MSSA 35b-Clovis West-Fresno East,1064737800,Fresno,Geographic HPSA,Geographic Population,12,NA,3500:1,8.07,103654,12844:1,21.55,Proposed For Withdrawal,9/12/2016,9/10/2021,1/17/2023
Primary Care,LI - MSSA 78.2bb/North Hollywood Central a,1064753503,Los Angeles,HPSA Population,Low Income Population HPSA,16,11,3000:1,6.6268,43422,6552:1,7.8432,Designated,7/29/2022,7/29/2022,1/17/2023
Primary Care,LI/MFW-MSSA 197/198/199/Mount Shasta/Dunsm,1064761900,Siskiyou,HPSA Population,Low Income Migrant Farmworker Population HPSA,9,NA,3000:1,2.04,7084,3473:1,0.32,Proposed For Withdrawal,12/22/2008,9/10/2021,1/17/2023
Primary Care,ME-MSSA 78.2v/Carson,1064771166,Los Angeles,HPSA Population,Medicaid Eligible Population HPSA,13, 1,3000:1,4.1,56943,13889:1,14.88,Designated,5/7/2020,5/7/2020,1/17/2023
Primary Care,MSSA 3/Markleeville,1064812935,Alpine,Geographic HPSA,Geographic Population,9, 8,3500:1,0,1039,,0.3,Designated,5/20/2008,9/10/2021,1/17/2023
Primary Care,LI-MSSA 78.2q/Inglewood West,1064834989,Los Angeles,HPSA Population,Low Income Population HPSA,8, 8,3000:1,11.02,33604,3049:1,0.18,Designated,8/31/2018,9/10/2021,1/17/2023
Primary Care,Modoc County,1064838012,Modoc,High Needs Geographic HPSA,Geographic Population,15,20,3000:1,1.075,8603,8003:1,1.795,Designated,9/15/2017,9/10/2021,1/17/2023
Primary Care,MSSA 78.2mmm/Downtown Southeast,1064878476,Los Angeles,High Needs Geographic HPSA,Geographic Population,17,13,3000:1,16.45,108949,6623:1,19.87,Designated,8/22/2022,8/22/2022,1/17/2023
Primary Care,MSSA 78.2bbb/Compton East,1064966205,Los Angeles,High Needs Geographic HPSA,Geographic Population,18,NA,3000:1,8.58,91293,10640:1,21.85,Proposed For Withdrawal,3/21/2014,9/10/2021,1/17/2023
Primary Care,MSSA 25/Firebaugh,1064972530,Fresno,High Needs Geographic HPSA,Geographic Population,17,20,3000:1,4.6,23240,5052:1,3.15,Designated,7/20/2022,7/20/2022,1/17/2023
Primary Care,ME MSSA 211 - Oakdale/Riverbank,1065027921,Stanislaus,HPSA Population,Medicaid Eligible Population HPSA,13, 5,3000:1,3.49,18788,5383:1,2.77,Designated,10/19/2020,10/19/2020,1/17/2023
Primary Care,Low Income - MSSA 161l/Lemon Grove South,1065039958,San Diego,HPSA Population,Low Income Population HPSA,10,NA,3000:1,0,29598,,9.87,Proposed For Withdrawal,3/18/2014,9/10/2021,1/17/2023
Primary Care,LI/H/MFW - MSSA 169b/Stockton South/Stockton Southeast,1065051535,San Joaquin,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,12,14,3000:1,21.3227,82612,3874:1,6.2173,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,LI-MSSA 78.2ss/Pomona Central,1065074621,Los Angeles,HPSA Population,Low Income Population HPSA,10,14,3000:1,18.03,57709,3201:1,1.21,Designated,8/22/2002,9/10/2021,1/17/2023
Primary Care,MSSA 231/Porterville/Alpaugh,1065081974,Tulare,High Needs Geographic HPSA,Geographic Population,11,20,3000:1,23.8,100882,4239:1,9.83,Designated,9/30/1992,9/10/2021,1/17/2023
Primary Care,LI-MFW/MSSA 186 Anderson,1065204755,Shasta,HPSA Population,Low Income Migrant Farmworker Population HPSA,14, 9,3000:1,1.8665,13285,7118:1,2.5635,Designated,3/3/2022,3/3/2022,1/17/2023
Primary Care,LI - MSSA 78.2ooo/Paramount North/Willowbrook,1065225886,Los Angeles,HPSA Population,Low Income Population HPSA,17,13,3000:1,6.4755,68164,10526:1,16.2445,Designated,7/18/2022,7/18/2022,1/17/2023
Primary Care,ME - MSSA 219/Paskenta/Rancho Tehama,1065294205,Tehama,HPSA Population,Medicaid Eligible Population HPSA,10,12,3000:1,0,1425,,0.48,Designated,11/27/2020,11/27/2020,1/17/2023
Primary Care,MSSA 220/Dairyville/Paynes Creek,1065307746,Tehama,High Needs Geographic HPSA,Geographic Population,15,17,3000:1,0,4829,,1.61,Designated,8/20/2009,9/10/2021,1/17/2023
Primary Care,LI - MSSA 78.2ppp Pacoima East/Sun Valley,1065355600,Los Angeles,HPSA Population,Low Income Population HPSA,17,10,3000:1,4.3466,45359,10436:1,10.7734,Designated,9/30/2022,9/30/2022,1/17/2023
Primary Care,MSSA 44/Garberville/Redway,1065396750,Humboldt,High Needs Geographic HPSA,Geographic Population,13,NA,3000:1,1.55,7555,4874:1,0.97,Proposed For Withdrawal,3/31/1999,9/10/2021,1/17/2023
Primary Care,LI - MSSA 78.2fff/Firestone/Florence South,1065424507,Los Angeles,HPSA Population,Low Income Population HPSA,10,13,3000:1,25.806,85390,3309:1,2.654,Designated,9/28/2022,9/28/2022,1/17/2023
Primary Care,MSSA 144.2 &amp; 144.3/Joshua Tree/Cadiz,1065484301,San Bernardino,High Needs Geographic HPSA,Geographic Population,9,17,3000:1,18.73,60766,3244:1,1.53,Designated,3/3/2022,3/3/2022,1/17/2023
